price,district,metro_name,metro_time,metro_get_type,size,kitchen,floor,floors,constructed,fix,type_of_building,type_of_walls
10000000,Раздоры деревня,Строгино,6,транспорт,38,15,23,32,1997,None,None,None
8900000,мкр. СГШ,Павшино,13,пешком,52,12,16,24,2018,Без ремонта,Монолитный,None
8100000,мкр. Южный,Павшино,4,транспорт,38,8,3,25,2018,Евроремонт,None,None
8500000,мкр. Павшинская пойма,Пенягино,16,пешком,37,8,2,21,2011,Косметический,Монолитный,Железобетонные
10600000,мкр. Павшинская пойма,Пенягино,12,пешком,48,16,6,22,2013,Косметический,Панельный,Железобетонные
7620000,мкр. Райцентр,Красногорская,8,пешком,38,10,2,9,1970,Косметический,Кирпичный,Железобетонные
8500000,мкр. Павшинская пойма,Пенягино,15,пешком,42,9,13,17,1997,None,Панельный,Железобетонные
10200000,р-н Кунцево,Павшино,14,транспорт,38,19,7,22,2022,Косметический,None,None
6550000,мкр. Павшино,Павшино,3,пешком,30,5,5,5,1963,Евроремонт,Панельный,Железобетонные
8300000,мкр. СГШ,Павшино,2,пешком,30,9,19,28,1997,Косметический,None,None
9490000,мкр. СГШ,Павшино,2,пешком,29,8,3,32,1997,Евроремонт,None,None
5990000,мкр. Райцентр,Красногорская,11,пешком,30,6,2,5,1967,None,None,None
5950000,мкр. Теплый бетон,Павшино,10,пешком,30,6,5,5,1963,Косметический,None,Железобетонные
5800000,мкр. Чернево,Павшино,20,транспорт,33,7,8,9,1997,None,Панельный,Железобетонные
7700000,Ильинское-Усово поселок,Строгино,26,транспорт,39,19,3,9,2021,Косметический,None,None
10800000,мкр. Теплый бетон,Павшино,5,транспорт,47,15,10,19,2008,Дизайнерский,Монолитный,Железобетонные
6700000,мкр. Павшино,Павшино,3,пешком,30,5,3,5,1997,None,None,None
9200000,мкр. Брусчатый,Красногорская,8,транспорт,44,11,16,17,2009,Косметический,Кирпичный,Железобетонные
10500000,р-н Кунцево,Павшино,50,пешком,35,16,10,25,1997,None,None,None
9999000,р-н Кунцево,Павшино,16,пешком,33,10,12,25,1997,None,None,None
6000000,мкр. Теплый бетон,Митино,7,транспорт,32,7,9,9,1980,Косметический,Панельный,Железобетонные
9500000,мкр. СГШ,Павшино,5,пешком,27,9,4,30,1997,Евроремонт,None,None
7500000,мкр. Губайлово,Красногорская,6,транспорт,34,8,9,9,1984,Евроремонт,Кирпичный,Железобетонные
6590000,мкр. Райцентр,Красногорская,13,пешком,31,5,3,5,2012,None,None,None
12500000,мкр. Павшинская пойма,Мякинино,20,пешком,48,25,5,22,2010,Евроремонт,Панельный,Железобетонные
9990000,мкр. Южный,Павшино,14,пешком,44,12,4,25,2013,None,None,None
10150000,мкр. Павшино,Пенягино,10,пешком,37,13,9,44,1997,Евроремонт,Монолитный,Железобетонные
10000000,мкр. Павшино,Пенягино,13,пешком,37,9,3,8,2017,Дизайнерский,Монолитный,None
7300000,мкр. Южный,Красногорская,19,пешком,41,9,19,19,2020,Без ремонта,Монолитный,Железобетонные
7000000,мкр. СГШ,Павшино,14,пешком,39,9,6,18,1997,Косметический,None,None
6450000,мкр. Райцентр,Красногорская,13,пешком,32,5,1,5,1997,Косметический,Блочный,None
6300000,мкр. Райцентр,Красногорская,13,пешком,32,7,2,5,1997,Косметический,Блочный,None
9800000,мкр. Южный,Павшино,17,пешком,44,11,6,12,2001,Евроремонт,Кирпичный,Железобетонные
7149000,Глухово деревня,Строгино,15,транспорт,34,9,6,8,2022,Косметический,Монолитный,None
9900000,мкр. Павшино,Мякинино,20,пешком,39,6,5,25,1997,Евроремонт,Монолитный,Железобетонные
13150000,мкр. Павшинская пойма,Пенягино,5,пешком,40,9,25,25,2013,Дизайнерский,Панельный,Железобетонные
11000000,мкр. СГШ,Павшино,16,пешком,48,14,21,24,2018,Без ремонта,Монолитный,None
8500000,мкр. Павшино,Павшино,15,пешком,32,7,40,44,2014,Дизайнерский,Монолитный,Железобетонные
5800000,мкр. Теплый бетон,Павшино,10,пешком,30,6,5,5,1963,Косметический,Кирпичный,Железобетонные
9500000,мкр. Брусчатый,Павшино,10,транспорт,35,8,6,17,1997,None,None,None
10800000,р-н Кунцево,Павшино,12,транспорт,35,10,16,25,2021,Евроремонт,None,None
9750000,Раздоры деревня,Строгино,21,пешком,42,20,2,33,2019,Косметический,Монолитный,None
10000000,мкр. Павшино,Пенягино,20,пешком,36,10,1,44,2014,Евроремонт,Монолитный,Железобетонные
9980000,р-н Кунцево,Павшино,15,транспорт,34,9,10,25,1997,Евроремонт,Панельный,None
10000000,мкр. Павшино,Пенягино,15,пешком,40,11,38,44,2014,Евроремонт,Монолитный,Железобетонные
9600000,мкр. Павшинская пойма,Пенягино,5,пешком,38,7,2,17,2007,Евроремонт,Панельный,Железобетонные
9890000,мкр. Павшино,Павшино,9,пешком,38,9,18,19,2010,None,None,None
10800000,мкр. Павшинская пойма,Пенягино,13,пешком,43,10,5,17,2011,Косметический,Панельный,Железобетонные
9700000,мкр. Павшино,Пенягино,13,пешком,39,16,5,25,2017,Евроремонт,Монолитный,Железобетонные
9500000,мкр. Теплый бетон,Павшино,10,транспорт,43,7,13,17,2012,Косметический,Монолитный,Железобетонные
9500000,мкр. СГШ,Павшино,2,пешком,28,16,14,31,2018,Евроремонт,None,None
9500000,мкр. Павшино,Пенягино,9,пешком,35,7,18,25,2016,Евроремонт,Монолитный,Железобетонные
