price,district,metro_name,metro_time,metro_get_type,size,kitchen,floor,floors,constructed,fix,type_of_building,type_of_walls
8998000,348,79,20,2,42,10,13,25,2011,2,1,1
8694000,382,79,18,2,42,10,15,23,2007,3,3,2
8550000,348,79,12,2,39,17,13,14,2022,5,4,1
8450000,348,79,12,2,39,17,10,14,2022,5,4,1
8200000,364,79,14,2,43,10,2,17,2014,3,3,2
7490000,384,79,14,2,42,8,5,16,1989,2,1,1
7650000,217,79,30,2,42,9,3,9,2020,5,1,2
7700000,444,79,15,2,44,11,16,20,2013,2,1,1
7600000,232,79,20,2,48,12,2,4,2015,2,1,1
10500000,162,131,16,2,38,7,4,14,1974,2,1,1
10350000,354,171,4,2,39,8,6,14,1987,3,4,2
4999999,389,79,25,2,36,8,5,9,2021,1,1,1
8700000,443,79,20,2,38,12,10,10,1997,2,1,1
9990000,348,79,15,2,43,14,19,25,2018,4,1,1
9300000,355,79,20,2,36,9,4,9,2016,5,1,1
9200000,382,10,18,2,37,9,1,18,2014,2,1,1
5550000,442,79,20,2,31,7,1,9,1977,1,4,2
12950000,218,79,8,1,38,10,9,9,2017,2,1,1
11500000,348,79,9,2,47,10,16,25,2019,4,1,1
11300000,355,79,12,2,44,9,3,18,2015,4,1,1
11200000,218,79,4,1,35,8,18,19,2015,2,1,1
10450000,444,79,20,2,48,12,9,12,2005,5,3,2
8500000,348,79,20,2,41,10,10,17,2016,2,1,1
8200000,348,79,20,2,44,10,14,25,2014,3,4,2
8300000,382,79,93,1,41,9,13,14,2008,3,1,2
7600000,381,79,30,2,49,11,9,17,2011,4,3,2
6850000,110,79,30,2,43,11,10,17,2012,3,3,2
6800000,110,79,25,2,42,12,16,17,2009,3,3,2
6550000,361,131,25,2,38,8,9,9,1989,2,1,1
74400000,35,200,15,1,62,9,4,9,2020,4,1,1
4103190,386,79,25,2,22,9,12,15,2022,1,6,1
5700000,334,79,30,2,40,13,2,22,2013,3,3,2
10190000,356,79,15,2,45,12,12,25,2013,5,3,2
9900000,444,79,20,2,44,12,3,19,2013,2,1,1
9700000,10,15,15,1,38,8,11,17,1996,3,4,2
10500000,17,25,10,2,51,12,3,25,2017,2,1,2
4900000,143,15,33,2,26,9,1,4,2015,3,2,2
52275000,35,200,10,1,61,9,2,8,2021,3,1,1
17000000,35,33,10,1,34,5,3,9,1965,3,1,2
29000000,261,200,5,1,51,9,6,6,1997,5,2,4
23000000,261,200,5,1,46,8,1,3,2010,5,2,4
11300000,10,15,5,1,41,10,6,15,1997,2,4,2
7000000,17,25,20,2,39,9,5,22,1997,1,3,2
6700000,17,26,7,2,28,8,6,12,2021,5,1,1
5999999,17,26,15,2,24,5,15,25,1997,5,1,1
6900000,23,27,10,2,32,8,5,8,2021,4,1,1
7800000,23,27,14,1,39,9,4,8,2021,5,1,1
8050000,17,25,15,2,35,9,23,25,2018,5,1,1
7000000,17,26,15,2,35,8,13,25,2019,2,1,1
9200000,17,25,17,2,47,12,17,25,2014,5,4,1
4300000,32,15,40,2,27,4,17,17,1997,2,4,2
5800000,28,15,15,2,32,8,2,8,2022,1,1,1
7480000,17,25,15,2,37,7,4,17,1997,5,4,2
5600000,284,15,10,2,33,8,2,9,1997,2,1,1
5200000,32,15,40,2,39,7,15,16,1997,2,4,2
8400000,17,15,17,2,41,17,17,25,2021,3,1,1
9750000,17,25,17,2,43,12,21,22,2016,4,3,2
7700000,17,25,22,2,37,10,13,17,2009,5,1,2
8000000,17,15,30,2,39,8,8,17,1997,2,1,1
7800000,17,25,35,2,39,9,2,22,2017,2,3,2
11800000,145,25,10,2,40,14,20,25,1997,5,3,2
8600000,17,25,19,2,47,12,4,25,2014,5,4,1
8300000,17,25,17,2,47,12,18,25,2014,5,4,1
6950000,17,25,10,2,33,8,21,25,2019,1,2,1
8200000,17,25,34,2,40,10,3,22,2016,5,3,2
10500000,10,15,7,1,38,10,17,22,1997,2,4,2
11600000,10,18,18,1,37,10,20,25,2019,2,1,1
6900000,17,15,20,2,31,10,13,25,1997,3,1,1
6990000,17,26,20,2,37,8,1,24,2016,2,1,1
4990000,32,15,20,2,49,24,25,25,1997,2,1,1
14699000,10,16,10,1,46,12,2,25,2008,2,1,1
12650000,19,26,6,2,38,9,6,17,1997,2,1,1
12500000,151,22,7,2,51,16,14,17,1997,5,1,1
6270000,17,15,10,2,34,10,14,25,2021,1,1,1
10300000,10,15,3,1,38,8,3,17,1991,2,1,1
10690000,17,25,8,2,46,11,22,25,2016,4,3,2
7600000,17,25,5,2,35,10,17,25,1997,2,1,1
8850000,17,25,15,2,47,12,21,25,2016,5,3,2
8699000,17,25,10,2,46,13,2,25,2016,5,3,2
7900000,17,15,8,2,40,7,7,17,2009,5,4,2
7600000,17,25,8,2,41,10,10,17,2014,2,1,1
8990000,17,15,25,2,44,18,10,22,2018,5,3,2
7300000,153,15,25,2,34,15,9,15,2017,5,3,2
9300000,17,25,1,2,37,11,13,25,2019,5,1,1
4633000,32,15,30,2,37,10,6,17,1997,3,4,1
10300000,46,51,14,1,37,9,1,8,1963,3,2,2
8000000,21,24,7,2,35,9,6,28,1997,2,1,1
5750000,143,18,20,2,37,7,8,17,2011,3,4,2
6200000,32,15,40,2,48,14,4,17,2016,5,1,2
4400000,32,15,30,2,45,12,2,17,2021,3,4,1
5600000,32,15,1,2,45,12,17,17,1997,5,1,1
8300000,17,15,20,2,47,12,18,25,1997,2,1,1
6700000,17,25,15,2,32,13,3,25,1997,5,1,1
9800000,17,26,7,2,46,13,13,22,2016,4,3,2
9499990,17,25,4,2,49,14,5,22,2016,4,3,2
9300000,272,207,2,1,28,9,2,24,1997,1,3,1
13400000,46,51,9,1,33,6,6,9,1997,5,1,2
9400000,51,48,2,1,34,6,7,9,1964,2,1,1
10900000,46,51,5,1,35,6,4,9,1997,2,4,2
12300000,52,50,7,1,36,9,13,17,2009,2,1,1
6350000,52,173,2,1,18,3,4,6,1955,5,2,1
4950000,52,173,2,1,12,1,4,6,1955,4,1,1
9500000,379,184,5,2,41,19,12,16,2021,1,1,1
30000000,296,236,6,1,87,10,7,17,2001,5,4,2
22300000,261,187,5,1,29,5,9,9,1997,5,2,2
25500000,45,43,11,1,44,23,11,19,2018,4,3,1
11800000,51,195,6,1,35,8,5,12,1967,5,1,2
12000000,46,49,13,1,33,7,5,12,1974,3,4,2
12500000,51,263,15,2,35,10,5,12,1968,5,5,2
9800000,51,238,11,1,29,5,2,9,1965,2,1,1
12400000,272,51,7,1,35,8,10,26,2021,1,2,1
10350000,379,183,8,2,39,11,4,17,2022,1,1,1
8799000,308,222,4,2,52,12,4,12,1997,5,4,2
10500000,379,183,7,2,40,9,2,16,2021,1,1,1
9200000,311,227,10,1,39,8,6,9,2005,3,4,2
9100000,311,242,11,1,37,10,1,9,1996,5,4,2
12200000,379,243,6,2,44,9,6,8,2022,2,1,1
9200000,311,243,10,1,39,8,7,14,1997,3,4,2
8200000,379,241,8,2,34,12,10,16,2022,1,1,1
13500000,53,57,10,1,41,8,7,10,2004,2,1,1
11800000,53,57,15,1,40,10,16,17,1991,3,5,2
12500000,53,57,25,1,37,8,6,16,1982,5,4,2
9250000,379,241,24,1,37,16,3,16,1997,1,1,1
7800000,308,219,18,2,42,8,17,17,2016,5,4,2
12700000,379,242,7,2,39,15,3,8,2021,4,1,1
6400000,308,219,17,2,33,8,11,25,2016,2,1,1
9100000,311,222,6,1,37,10,13,14,2009,3,4,2
10000000,380,241,22,1,37,11,16,16,2015,5,1,1
10500000,311,241,10,1,46,10,2,8,2001,3,1,2
34000000,214,164,10,1,62,14,17,25,2009,2,3,2
9200000,40,36,5,1,27,3,3,10,1986,5,3,1
16000000,40,36,7,1,37,8,9,23,2014,3,3,2
11000000,214,164,5,1,35,9,9,16,1997,2,1,1
13300000,215,125,9,1,44,9,9,14,2004,5,4,2
12500000,40,36,14,1,36,8,4,23,1984,3,4,2
12400000,53,57,4,2,37,8,5,18,2021,1,3,1
16000000,53,285,12,1,38,9,18,19,2016,4,1,2
12000000,53,57,5,2,35,9,2,17,2020,4,3,1
17000000,53,57,28,1,39,10,3,15,2018,4,1,2
3799000,243,176,8,1,16,9,2,5,1954,5,2,1
11500000,243,176,6,1,30,6,5,5,1960,4,1,2
10800000,40,36,11,1,34,9,14,14,1969,2,1,1
30600000,214,166,7,1,45,12,6,14,2011,5,3,1
11700000,40,36,9,1,36,10,10,12,1966,3,4,2
11399000,40,36,14,1,35,9,2,16,1984,3,4,2
13100000,215,164,22,1,44,12,5,19,1997,3,3,2
15000000,40,36,5,1,39,8,12,17,2015,3,1,2
15850000,214,164,18,1,40,16,17,35,2021,1,1,1
12200000,333,231,8,1,44,12,8,17,1997,2,1,2
15500000,333,231,7,1,52,13,9,25,1997,5,1,2
8230000,333,231,17,1,33,6,6,9,1997,2,1,1
10300000,243,176,9,1,36,5,2,9,1975,5,5,2
12300000,333,231,9,1,44,11,13,17,2006,3,4,2
10800000,243,177,13,1,33,8,8,8,1975,3,2,2
11400000,243,231,8,1,27,5,3,5,1966,2,1,1
7900000,333,231,7,2,33,6,5,9,1997,2,1,1
15999000,53,57,3,2,36,10,3,18,2018,4,3,2
19700000,53,57,3,2,47,9,11,18,2018,5,3,2
8500000,243,176,9,1,32,6,2,5,1969,3,5,2
12800000,333,231,7,1,42,8,7,17,2006,3,4,2
15450000,53,57,4,2,36,12,12,18,2018,2,1,1
10000000,333,211,9,1,33,7,3,5,1976,3,2,2
9400000,333,231,10,1,32,6,6,9,1997,3,1,2
10000000,333,231,10,1,34,10,8,12,1997,2,1,1
8999990,333,231,25,1,34,11,14,16,1997,1,5,2
9400000,4,179,4,1,30,6,1,5,1962,5,2,2
13700000,4,8,10,1,35,5,5,8,2019,2,1,1
9500000,243,177,10,1,30,8,1,9,1970,2,1,1
14500000,333,231,5,1,48,12,16,17,2006,3,4,2
8450000,243,177,13,1,31,6,4,9,1964,3,1,2
9000000,243,177,14,1,32,8,6,9,1970,3,2,2
11200000,243,177,8,1,37,9,4,14,1992,2,1,1
8000000,243,176,14,1,31,5,2,9,1972,3,2,2
7200000,333,231,7,2,27,6,7,9,1997,2,1,1
8750000,243,177,14,1,38,9,6,10,2004,1,3,2
9900000,243,176,6,2,33,10,15,24,2021,5,3,1
8900000,2,179,13,1,40,8,12,12,1983,3,1,1
12300000,243,176,13,1,50,12,13,16,2008,2,4,2
11500000,180,179,20,1,42,10,9,23,1997,5,4,2
9750000,243,176,10,1,35,9,6,12,1969,5,5,2
18000000,4,8,13,1,50,9,6,7,1938,4,2,2
8400000,4,8,10,1,32,7,1,9,1970,3,5,2
9800000,2,75,16,1,36,10,11,12,1968,3,5,2
12300000,180,176,16,1,45,9,20,23,2007,2,1,1
11000000,180,176,20,1,43,10,7,23,2007,3,4,2
7800000,2,7,4,2,35,9,5,12,1969,3,1,1
12700000,4,8,5,1,30,8,15,25,2021,2,1,1
14000000,4,8,5,1,43,15,9,25,2018,1,3,1
12300000,180,179,18,1,37,14,7,23,2022,1,6,1
14000000,180,179,5,1,39,9,6,23,2018,4,3,2
9500000,2,75,15,1,40,8,1,13,1989,3,1,1
14000000,4,8,5,1,43,15,9,25,2018,1,6,1
8700000,4,8,15,1,30,6,6,9,1997,1,2,2
8700000,243,176,5,1,33,9,1,5,1952,3,2,2
8000000,243,176,15,1,36,6,1,9,1969,1,4,2
15000000,180,179,3,1,46,24,9,18,1997,1,3,1
12200000,180,156,13,1,42,10,14,23,2006,3,4,2
8500000,243,176,15,1,32,5,1,5,1997,3,1,1
9200000,2,179,24,1,35,8,13,16,1983,3,1,1
8300000,2,75,4,2,38,9,12,12,1983,3,1,1
13000000,180,8,13,1,38,17,16,19,2021,1,3,1
15000000,180,179,3,1,38,9,2,9,1997,2,1,1
13900000,180,179,3,1,30,7,19,23,2022,2,3,1
6949000,308,219,10,2,38,9,20,21,2015,3,4,2
6200000,314,222,55,1,36,10,21,25,1997,3,1,1
6750000,300,219,10,2,38,8,2,9,2021,2,1,1
6600000,300,219,9,2,34,6,8,9,2018,5,1,2
11250000,301,220,9,1,51,9,9,15,2011,5,3,2
5999999,287,223,29,1,32,6,2,5,1961,5,2,2
5300000,300,219,9,2,35,8,8,9,2021,1,3,1
18500000,261,196,5,1,30,8,6,7,1908,1,2,2
9300000,243,176,9,1,30,8,5,9,1974,5,4,2
6700000,308,219,15,2,43,8,16,17,1997,1,4,2
6000000,95,223,25,2,38,9,4,18,2009,3,4,2
7380000,300,219,15,2,35,11,6,9,1997,4,1,1
5650000,314,219,15,2,30,8,2,17,1997,1,1,1
7450000,308,219,15,2,38,7,6,17,1997,5,4,2
7000000,314,220,6,2,37,10,16,17,2018,5,1,2
6000000,314,219,18,2,35,17,15,26,2022,4,4,1
6250000,314,219,10,2,36,10,3,18,2018,2,1,1
7450000,308,219,10,2,38,9,13,21,2015,5,4,2
7400000,314,219,30,2,40,21,17,25,2022,5,1,1
9200000,325,219,9,1,38,8,5,14,1994,2,4,2
9200000,325,219,14,1,39,8,2,14,1997,5,4,2
8000000,308,219,10,2,36,16,7,25,2019,3,1,1
4650000,366,219,40,2,30,6,3,5,1968,3,2,2
5500000,449,223,4,2,32,6,1,5,1967,5,4,2
6850000,314,219,15,2,45,11,17,17,1997,3,4,2
6000000,287,219,35,2,35,10,8,12,1997,3,4,2
7399000,314,219,15,2,39,11,14,14,1997,3,1,2
6900000,300,219,15,2,40,8,2,9,2017,5,4,2
11500000,325,219,8,1,42,8,8,14,1992,5,4,2
6649999,140,219,35,2,40,8,3,14,2011,3,2,2
4700000,302,219,19,2,31,5,2,4,1997,3,2,2
10900000,325,219,1,1,39,10,18,22,1997,2,1,1
7950000,301,220,9,1,38,10,3,16,1986,3,4,2
9000000,311,220,20,2,38,8,4,17,2009,3,4,2
9000000,325,219,6,1,38,8,17,17,1988,2,4,2
10200000,325,219,12,1,42,9,5,14,1992,2,1,1
6730000,308,219,15,2,38,11,6,25,1997,3,4,1
4990000,449,219,30,2,31,6,2,5,1997,2,1,1
5990000,313,219,20,2,34,8,7,16,2008,3,3,2
5300000,320,219,20,2,37,9,2,17,2012,2,1,1
7100000,308,222,42,1,42,8,12,19,1968,3,4,2
10100000,325,245,8,1,42,8,8,9,1991,3,4,2
6500000,314,219,10,2,36,16,8,25,1997,3,1,1
8300000,319,222,5,2,40,9,18,24,2020,2,1,1
8700000,311,220,22,1,37,8,7,17,2008,2,1,1
5200000,324,223,15,1,33,6,4,9,1997,3,2,2
7600000,308,219,25,2,40,12,6,17,2016,2,1,1
6600000,300,219,20,2,33,11,7,9,1997,2,1,1
8600000,308,220,8,2,40,8,21,25,2016,5,4,2
5500000,300,219,20,2,31,8,7,9,1997,1,4,1
5100000,449,219,50,2,32,6,4,9,1997,2,1,1
9500000,308,219,10,2,36,8,5,19,2015,5,4,2
8550000,300,219,10,2,36,10,4,9,2021,2,1,1
4650000,314,219,16,2,19,5,5,16,2022,2,1,1
7200000,308,219,15,2,38,9,16,17,1997,5,4,2
11990000,299,219,20,2,55,10,3,5,1997,5,1,1
7300000,313,219,40,2,41,10,2,9,1997,2,1,1
7600000,311,222,5,1,32,6,5,5,1997,2,1,1
10200000,299,219,20,2,40,9,4,5,2014,5,6,1
8800000,301,220,10,1,41,10,10,17,2003,2,4,2
7100000,300,219,15,2,36,8,6,9,2017,5,4,2
6300000,314,219,14,2,34,11,2,17,2018,3,1,1
7500000,314,219,9,2,39,11,8,17,2017,5,4,2
5600000,95,219,25,2,38,9,11,18,2010,3,4,2
7900000,314,222,6,2,37,7,5,17,2015,2,1,1
11750000,325,219,9,1,38,7,15,17,1990,3,4,2
7900000,311,220,20,1,42,8,4,17,2008,2,1,1
8500000,301,220,6,1,44,13,10,17,1997,1,1,1
5950000,411,219,55,2,48,18,1,4,1997,5,1,1
5650000,317,219,20,2,29,6,1,5,1968,2,1,1
6800000,315,241,21,2,35,8,11,15,2018,2,6,1
6600000,320,219,10,2,38,8,3,14,2012,5,4,1
8550000,308,222,25,1,51,12,3,12,2014,4,4,2
13350000,325,219,7,1,42,11,2,14,1991,3,4,1
6300000,314,222,15,2,38,8,10,17,2017,3,4,2
9800000,301,219,18,2,41,9,9,17,2008,2,1,1
6800000,308,219,20,2,38,17,1,25,2021,3,1,1
6000000,314,219,12,2,34,9,11,17,2016,3,4,2
8400000,306,222,10,1,39,10,9,20,1997,2,1,1
8600000,308,222,5,2,44,12,18,25,1997,2,4,2
6100000,314,219,15,2,35,18,10,17,2021,3,4,1
7899900,299,222,7,2,44,12,1,5,1997,2,1,1
5590000,300,219,20,2,25,8,7,9,2017,4,4,2
7750000,300,222,30,2,36,9,6,9,2019,5,4,2
7100000,308,222,7,2,41,10,8,20,2015,2,1,1
5200000,300,219,8,2,18,6,2,9,1997,2,1,1
8300000,311,220,15,1,38,8,10,15,2009,3,4,1
7500000,314,222,5,2,40,17,10,25,1997,2,1,1
8600000,308,219,15,2,42,8,18,19,2015,2,1,1
6499000,308,222,40,1,32,10,3,25,2017,3,4,2
7500000,314,219,30,2,38,18,15,25,2022,3,6,1
6600000,308,222,32,1,31,9,19,27,2018,3,1,1
10100000,325,219,5,1,42,9,5,14,1991,1,4,2
7300000,314,219,15,2,39,8,11,17,1997,4,1,2
6200000,314,219,20,2,26,9,12,18,2018,5,1,1
6500000,308,219,75,1,37,9,16,17,2016,2,1,1
6800000,314,219,15,2,39,9,14,17,2016,3,4,2
9000000,308,219,4,2,58,24,1,21,1997,2,1,1
6500000,300,219,18,2,38,14,8,9,1997,5,4,2
6700000,314,219,15,2,34,8,14,14,2018,2,1,1
8200000,319,225,7,2,38,8,16,25,2021,3,1,1
5000000,314,219,8,2,27,6,16,16,2019,3,1,1
5800000,314,219,15,2,35,17,15,16,2021,5,1,1
7999999,308,219,7,2,56,12,6,12,2014,2,1,1
6400000,314,222,6,2,37,7,2,17,2015,3,4,2
7249000,308,219,6,2,44,9,6,17,2016,5,4,2
7950000,314,219,11,2,36,9,17,17,2017,2,1,1
7000000,314,219,15,2,46,10,13,17,1997,3,4,2
6600000,95,219,20,2,38,10,5,18,2010,2,1,1
6600000,314,219,12,2,30,6,15,17,2018,2,1,1
6350000,308,219,9,2,39,7,9,20,2015,3,4,2
5500000,308,219,12,2,24,3,13,17,1997,5,1,1
5100000,300,219,10,2,25,6,5,9,2019,5,4,2
8000000,319,225,6,2,34,12,5,25,2022,1,1,1
7250000,308,220,30,1,44,18,6,17,2016,3,4,2
6600000,308,220,5,2,37,8,7,17,2015,3,4,2
6850000,300,219,20,2,35,8,5,9,1997,3,4,2
5300000,300,219,15,2,35,10,6,9,2021,1,1,1
6850000,314,222,15,2,35,16,20,25,2022,5,4,1
9900000,287,219,20,2,39,11,9,17,2002,2,1,1
8400000,306,222,15,1,48,12,8,25,2013,4,4,1
8250000,311,220,20,1,33,8,4,5,1997,5,4,2
7600000,300,219,10,2,38,8,7,9,2018,5,4,2
7550000,311,219,12,2,38,8,15,17,2009,3,4,2
7505000,314,219,15,2,38,9,7,25,1997,2,1,1
6700000,308,219,10,2,33,9,6,25,2017,3,1,2
6300000,409,219,25,2,54,14,3,5,1997,2,1,1
6450000,314,219,12,2,30,8,10,19,2018,5,1,1
7300000,308,219,17,2,39,9,13,18,2018,3,1,2
11200000,319,225,7,2,38,7,20,25,2020,4,1,1
8299000,299,219,15,2,44,20,3,5,2021,1,1,1
8499999,308,219,7,2,56,12,4,12,2014,5,4,2
8100000,319,225,7,2,32,10,13,25,1997,2,1,1
7950000,319,225,7,2,32,10,20,25,2021,2,1,1
6500000,314,219,20,2,35,16,21,26,1997,5,3,1
10800000,325,219,9,1,32,9,18,18,2019,2,1,1
8000000,314,219,15,2,39,10,4,17,2015,3,4,2
13900000,53,57,15,1,37,7,20,23,1988,3,4,2
10500000,300,222,21,2,49,9,3,8,1997,5,4,2
7565068,314,222,5,2,58,12,7,16,1997,2,1,1
8250000,314,219,15,2,32,9,11,17,2018,2,1,1
7300000,319,225,7,2,34,10,8,24,2022,3,1,1
5950000,310,223,15,2,33,8,4,9,1980,3,2,2
7200000,314,219,15,2,41,10,13,17,2016,2,1,1
6000000,287,219,50,2,34,10,8,12,1973,2,1,1
7000000,300,219,10,2,40,12,2,9,2017,5,4,2
16390000,286,257,9,1,38,14,45,58,1997,2,1,1
11300000,393,250,103,1,39,8,15,17,1997,3,4,2
10500000,38,54,10,1,31,5,6,9,1961,3,5,2
8600000,53,57,20,1,32,7,6,9,1971,3,1,2
11200000,53,57,18,1,32,8,9,9,1966,5,5,2
8900000,53,57,15,1,32,6,4,9,1971,3,1,2
9500000,53,57,4,2,31,7,4,9,1969,3,2,2
9800000,53,57,3,2,31,9,2,9,1968,5,2,2
15300000,53,57,15,1,41,10,12,20,2007,5,3,2
17650000,286,257,10,1,41,11,21,21,2021,3,1,2
21000999,286,257,13,1,55,19,5,21,2017,5,1,1
10500000,286,257,19,1,30,5,5,5,1960,3,4,2
17000000,286,257,16,1,37,10,12,25,2015,2,1,1
10700000,393,250,107,1,35,9,13,16,1982,3,4,2
13850000,286,249,6,1,39,9,11,14,2014,2,1,1
10700000,286,249,15,1,34,6,6,9,1961,5,5,2
10900000,286,257,2,2,35,9,8,9,1961,2,1,1
16800000,286,249,10,1,37,9,27,48,2022,1,6,1
14700000,286,257,9,1,34,11,38,58,2022,3,3,1
11300000,393,249,19,1,38,10,10,16,1982,3,4,2
11000000,393,250,107,1,39,8,7,12,1982,3,4,2
17710000,286,257,7,1,41,11,2,21,2021,5,1,2
16700000,286,257,9,1,36,9,16,58,1997,1,1,1
10300000,286,249,9,1,31,5,3,5,1961,1,5,2
15500000,286,257,3,2,39,8,14,24,1995,5,4,2
15950000,286,257,8,1,42,9,7,53,2022,1,1,1
13600000,286,249,10,1,33,9,15,55,1997,1,1,1
11800000,286,257,12,1,38,10,7,22,1997,2,1,1
19000000,286,257,9,1,37,11,52,53,1997,1,1,1
26500000,395,259,9,1,53,16,23,33,2016,1,3,2
14500000,395,259,6,1,38,8,4,12,1982,2,1,1
12500000,262,192,7,1,32,6,5,5,1961,3,1,2
12900000,262,248,5,1,42,9,7,16,2006,2,1,1
15900000,286,257,9,1,34,9,44,58,1997,2,1,1
20000000,286,249,17,1,37,9,3,18,2015,5,3,2
15500000,286,249,10,1,37,13,54,58,1997,1,1,1
11800000,286,249,10,1,28,8,25,44,2022,1,3,1
13900000,286,257,9,1,32,9,45,58,2020,1,6,1
11300000,168,149,18,1,41,11,9,24,2002,5,3,2
12500000,1,9,14,1,34,9,15,16,1983,2,1,1
14300000,261,77,10,1,33,8,1,7,1997,3,2,2
16000000,29,21,18,1,37,8,7,25,2012,5,3,2
12500000,395,265,3,1,47,25,18,29,1997,5,3,1
19300000,277,263,5,1,34,7,8,9,1954,3,2,2
13300000,395,265,5,1,45,20,8,28,2022,3,6,1
10500000,395,259,5,1,32,6,5,5,1960,3,4,2
9650000,34,259,9,1,30,6,4,5,1968,3,2,2
9249999,34,259,8,1,31,6,4,5,1967,2,1,1
10700000,395,259,13,1,34,10,8,12,1973,2,1,1
7869000,167,144,5,1,18,9,1,5,1955,2,1,1
8381000,167,144,7,1,19,9,5,6,1955,4,2,1
7054000,167,144,5,1,19,9,4,5,1955,5,2,1
6480000,167,144,5,1,17,9,4,5,1955,5,2,1
5912000,167,144,5,1,14,9,3,5,1955,5,2,1
6907000,167,144,5,1,18,9,4,5,1955,5,2,1
29900000,35,199,8,1,50,12,6,7,1999,3,2,2
20000000,35,33,11,1,35,9,5,12,1968,5,4,2
13000000,261,77,9,1,33,9,8,12,1972,2,1,1
16000000,35,33,11,1,34,5,4,12,1965,3,4,2
8000000,167,144,12,1,30,6,2,5,1961,1,1,1
7229000,167,144,7,1,18,9,3,6,1955,4,2,1
6348000,167,144,5,1,15,9,2,6,1955,5,2,1
6326000,167,144,7,1,13,9,3,6,1955,4,2,1
6462000,167,144,7,1,16,9,1,5,1997,4,2,1
8216000,167,144,5,1,19,5,5,6,1955,5,2,1
5954000,167,144,5,1,13,9,3,5,1955,5,2,1
8497000,167,144,5,1,20,5,5,6,1955,2,1,1
5775000,167,144,5,1,32,9,1,5,1955,5,2,1
4195900,167,144,5,1,25,9,1,5,1955,5,2,1
14000000,167,144,2,1,34,12,10,31,2021,2,1,1
7600000,418,144,7,2,31,5,2,9,1965,2,1,1
10200000,167,276,13,1,40,9,12,16,1992,1,4,2
8400000,418,144,20,1,33,6,5,5,1963,2,1,1
10300000,167,144,9,1,35,8,2,5,1961,5,2,2
8790000,167,276,15,1,30,6,3,5,1959,3,2,2
4575000,167,144,12,1,23,5,1,5,1969,1,2,2
11350000,418,144,15,2,31,5,9,9,1964,2,1,1
8100000,167,144,10,1,31,5,2,5,1960,2,1,1
7900000,167,144,5,2,30,5,4,5,1963,3,2,2
8499000,167,144,16,1,30,6,2,5,1997,3,2,2
10600000,167,276,13,1,40,9,15,16,1992,3,4,2
10600000,167,144,15,1,40,10,13,17,2011,2,1,1
9900000,167,144,3,1,22,4,11,31,2020,2,1,1
9700000,167,144,14,1,40,10,13,17,1997,2,1,1
9000000,416,275,12,1,32,5,2,28,2020,2,1,1
9150000,167,276,12,1,35,6,3,9,1971,2,1,1
7700000,418,144,14,2,32,5,9,9,1997,2,1,1
7082000,89,10,30,2,35,8,6,25,2021,1,1,1
12700000,417,276,9,1,30,6,2,9,1972,2,1,1
10850000,167,281,5,2,34,8,10,12,1968,2,1,1
9700000,418,144,2,2,39,8,8,14,1997,1,4,2
8550000,167,144,7,1,32,5,5,5,1997,3,1,2
7650000,418,144,19,2,32,5,1,5,1964,1,4,2
9390000,418,144,10,2,39,8,3,17,1997,2,4,2
9300000,167,144,5,1,30,6,2,5,1961,2,2,2
8500000,167,144,12,1,30,6,4,5,1959,3,2,2
10500000,417,144,16,1,32,9,1,14,1997,3,2,2
9000000,167,144,9,1,30,6,4,9,1972,5,2,2
9000000,167,144,5,1,32,6,4,9,1997,1,2,2
9900000,418,144,12,1,34,15,4,33,1997,2,3,1
10150000,417,274,14,1,34,7,9,9,1972,3,2,2
8700000,418,144,7,2,32,5,2,9,1997,2,5,2
9600000,418,144,15,2,30,5,3,5,1997,2,2,2
11400000,418,144,7,2,30,6,2,5,1997,2,1,1
10510000,167,276,16,1,33,5,9,9,1971,2,2,2
16900000,167,281,18,1,46,12,8,12,2016,5,6,1
4890000,351,73,18,2,40,15,1,4,2018,2,1,1
9800000,167,144,24,1,34,9,8,16,1981,3,4,2
7200000,167,144,17,1,18,3,4,5,1970,3,5,2
6650000,167,144,18,1,31,2,23,23,2008,2,1,1
6650000,167,144,4,2,31,9,23,24,2008,2,1,1
6650000,167,281,27,1,31,9,23,23,2008,1,2,2
4590000,296,214,2,1,15,2,3,6,1963,3,2,1
6490000,111,73,26,2,41,11,6,14,2013,3,3,2
15340000,167,276,14,1,39,17,7,32,2022,2,1,1
9000000,167,144,13,1,33,9,1,5,1960,3,4,2
10500000,167,144,10,1,30,6,3,9,1970,2,2,2
3600000,450,73,21,2,31,6,4,5,1975,2,1,1
8300000,418,144,18,1,32,6,5,5,1964,3,4,2
20500000,167,276,14,1,51,9,4,30,2021,3,1,1
8800000,167,276,18,1,21,9,6,9,1973,5,2,2
10500000,418,144,31,1,39,8,8,17,1997,3,4,2
22000000,167,281,24,1,52,9,8,19,2017,5,3,2
10000000,167,144,19,1,36,10,10,14,1987,3,5,2
9000000,167,144,12,1,30,6,4,9,1972,3,2,2
10590000,167,276,13,1,39,9,15,16,1992,3,4,2
8400000,167,276,15,1,24,4,7,9,1971,3,2,2
9000000,167,144,9,1,34,7,2,5,1961,5,2,2
9500000,167,276,13,1,35,6,4,9,1971,2,1,1
9500000,167,276,15,1,23,3,8,9,1971,5,2,2
9600000,418,144,6,1,32,9,29,33,1997,3,1,1
